gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3018023235	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/109501586/original.jpeg	https://www.inaturalist.org/photos/109501586					2010-06-12T17:49:40Z	Mike Jones		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Jones
3017977178	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/109377700/original.jpg	https://www.inaturalist.org/photos/109377700					2020-12-24T14:30:00Z	wheelhomie		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wheelhomie
3017977178	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/109377691/original.jpg	https://www.inaturalist.org/photos/109377691					2020-12-24T14:30:00Z	wheelhomie		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wheelhomie
3014059169	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108684077/original.jpg	https://www.inaturalist.org/photos/108684077					2019-08-27T19:02:17Z	colettewabnitz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	colettewabnitz
3014033141	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108683401/original.jpg	https://www.inaturalist.org/photos/108683401					2019-08-26T18:00:00Z	bpvhunt		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	bpvhunt
3013976064	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108616819/original.jpeg	https://www.inaturalist.org/photos/108616819					2016-08-16T21:08:03Z	Ryan Danby		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ryan Danby
3013927160	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108766471/original.jpg	https://www.inaturalist.org/photos/108766471					2003-06-20T00:00:00Z	cotinga		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cotinga
3013914241	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108766750/original.jpg	https://www.inaturalist.org/photos/108766750					2014-07-27T12:22:39Z	cotinga		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cotinga
3013914241	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/108789854/original.jpg	https://www.inaturalist.org/photos/108789854					2003-06-20T00:00:00Z	cotinga		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cotinga
3005245691	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107107921/original.jpeg	https://www.inaturalist.org/photos/107107921					2020-12-11T19:49:04Z	Martyn Obbard		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Martyn Obbard
3005200720	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107155796/original.jpeg	https://www.inaturalist.org/photos/107155796					2018-06-19T19:39:11Z	Nina Lester Finley		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nina Lester Finley
3005200720	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107155800/original.jpeg	https://www.inaturalist.org/photos/107155800					2018-06-19T19:39:27Z	Nina Lester Finley		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nina Lester Finley
3005200720	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107155811/original.jpeg	https://www.inaturalist.org/photos/107155811					2018-06-19T19:39:36Z	Nina Lester Finley		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nina Lester Finley
3005183743	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107155698/original.jpeg	https://www.inaturalist.org/photos/107155698					2018-06-19T16:32:15Z	Nina Lester Finley		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nina Lester Finley
3005183743	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107155683/original.jpeg	https://www.inaturalist.org/photos/107155683					2018-06-19T16:32:02Z	Nina Lester Finley		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nina Lester Finley
3005155876	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107267134/original.jpeg	https://www.inaturalist.org/photos/107267134					2018-07-06T21:31:38Z	Nina Lester Finley		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nina Lester Finley
3005155876	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107267153/original.jpeg	https://www.inaturalist.org/photos/107267153					2018-07-06T21:32:32Z	Nina Lester Finley		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nina Lester Finley
3005155876	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107267145/original.jpeg	https://www.inaturalist.org/photos/107267145					2018-07-06T21:32:25Z	Nina Lester Finley		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nina Lester Finley
3005111752	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107185024/original.jpeg	https://www.inaturalist.org/photos/107185024					2018-07-06T06:52:17Z	Nina Lester Finley		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Nina Lester Finley
3005069968	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107446027/original.jpeg	https://www.inaturalist.org/photos/107446027					2008-07-31T01:50:20Z	Eric Lamb		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Eric Lamb
3005069968	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/107446010/original.jpeg	https://www.inaturalist.org/photos/107446010					2008-07-31T01:50:29Z	Eric Lamb		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Eric Lamb
2999200837	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/106688280/original.jpeg	https://www.inaturalist.org/photos/106688280					2020-11-28T19:55:37Z	Katarzyna Nowak		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Katarzyna Nowak
2992769516	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/98283508/original.jpg	https://www.inaturalist.org/photos/98283508					2020-09-22T15:45:44Z	Jacques Ibarzabal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jacques Ibarzabal
2992769516	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/98283420/original.jpg	https://www.inaturalist.org/photos/98283420					2020-09-22T15:45:42Z	Jacques Ibarzabal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jacques Ibarzabal
2992769516	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/98283590/original.jpg	https://www.inaturalist.org/photos/98283590					2020-09-22T15:45:59Z	Jacques Ibarzabal		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jacques Ibarzabal
2992767621	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/105771493/original.jpg	https://www.inaturalist.org/photos/105771493					2020-09-11T00:00:00Z	wild_vision_photography		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wild_vision_photography
2992767621	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/105771397/original.jpg	https://www.inaturalist.org/photos/105771397					2020-09-11T00:00:00Z	wild_vision_photography		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wild_vision_photography
2992730671	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/105839764/original.jpg	https://www.inaturalist.org/photos/105839764					2014-08-01T18:28:15Z	John Klymko		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John Klymko
2992708608	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/105772128/original.jpg	https://www.inaturalist.org/photos/105772128					2020-09-11T00:00:00Z	wild_vision_photography		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wild_vision_photography
2992690621	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/105770493/original.jpg	https://www.inaturalist.org/photos/105770493					2020-09-09T00:00:00Z	wild_vision_photography		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wild_vision_photography
2992690621	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/105770189/original.jpg	https://www.inaturalist.org/photos/105770189					2020-09-09T00:00:00Z	wild_vision_photography		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wild_vision_photography
2992690621	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/105770413/original.jpg	https://www.inaturalist.org/photos/105770413					2020-09-09T00:00:00Z	wild_vision_photography		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wild_vision_photography
2992690621	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/105770315/original.jpg	https://www.inaturalist.org/photos/105770315					2020-09-09T00:00:00Z	wild_vision_photography		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	wild_vision_photography
2988587650	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/94259353/original.jpg	https://www.inaturalist.org/photos/94259353					2020-08-27T21:49:53Z	Evan McCaul		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Evan McCaul
2988571265	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104666487/original.jpeg	https://www.inaturalist.org/photos/104666487					2020-11-16T18:38:53Z	Joseph Petch		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Joseph Petch
2988571265	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104666474/original.jpeg	https://www.inaturalist.org/photos/104666474					2020-11-16T18:38:46Z	Joseph Petch		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Joseph Petch
2988514693	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/94256734/original.jpg	https://www.inaturalist.org/photos/94256734					2020-08-27T20:23:59Z	Evan McCaul		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Evan McCaul
2988509249	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104666442/original.jpeg	https://www.inaturalist.org/photos/104666442					2020-11-16T19:10:07Z	Joseph Petch		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Joseph Petch
2988509249	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104666453/original.jpeg	https://www.inaturalist.org/photos/104666453					2020-11-16T19:10:04Z	Joseph Petch		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Joseph Petch
2988467187	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104562887/original.jpeg	https://www.inaturalist.org/photos/104562887					2020-11-15T20:59:01Z	Joseph Petch		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Joseph Petch
2988444386	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104830625/original.jpg	https://www.inaturalist.org/photos/104830625					2020-09-09T17:14:05Z	dannylee-22		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dannylee-22
2988374221	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104656500/original.jpg	https://www.inaturalist.org/photos/104656500					2000-06-26T20:26:22Z	jmclatchie		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jmclatchie
2988354663	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/94258304/original.jpg	https://www.inaturalist.org/photos/94258304					2020-08-27T21:42:38Z	Evan McCaul		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Evan McCaul
2988342322	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/21003897/original.jpg	https://www.inaturalist.org/photos/21003897					2018-06-20T00:00:00Z	Sam Herniman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sam Herniman
2988342322	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/21003904/original.jpg	https://www.inaturalist.org/photos/21003904					2018-06-20T00:00:00Z	Sam Herniman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sam Herniman
2988337170	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104562145/original.jpeg	https://www.inaturalist.org/photos/104562145					2020-11-15T20:58:52Z	Joseph Petch		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Joseph Petch
2988337170	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104562188/original.jpeg	https://www.inaturalist.org/photos/104562188					2020-11-15T20:58:55Z	Joseph Petch		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Joseph Petch
2984463080	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104160950/original.jpg	https://www.inaturalist.org/photos/104160950					2000-06-15T00:00:00Z	jmclatchie		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jmclatchie
2984393908	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/103966512/original.jpg	https://www.inaturalist.org/photos/103966512					2020-09-09T15:54:48Z	dspittlehouse		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dspittlehouse
2984378055	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104162187/original.jpg	https://www.inaturalist.org/photos/104162187					2020-07-06T19:06:17Z	grace_heuver		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	grace_heuver
2984378055	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/104162195/original.jpg	https://www.inaturalist.org/photos/104162195					2020-07-06T19:06:17Z	grace_heuver		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	grace_heuver
2981054067	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/102955591/original.jpeg	https://www.inaturalist.org/photos/102955591					2020-10-27T21:43:23Z	Darren and Claudia		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Darren and Claudia
2981054067	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/102955577/original.jpeg	https://www.inaturalist.org/photos/102955577					2020-10-27T21:43:23Z	Darren and Claudia		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Darren and Claudia
2981023999	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/102968622/original.jpeg	https://www.inaturalist.org/photos/102968622					2020-10-31T19:46:38Z	Darren and Claudia		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Darren and Claudia
2981023999	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/102968911/original.jpeg	https://www.inaturalist.org/photos/102968911					2020-10-31T19:46:27Z	Darren and Claudia		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Darren and Claudia
2981023999	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/102968632/original.jpeg	https://www.inaturalist.org/photos/102968632					2020-10-31T19:47:08Z	Darren and Claudia		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Darren and Claudia
2981011537	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/100832049/original.jpeg	https://www.inaturalist.org/photos/100832049					2010-08-28T17:25:23Z	Andy Fyon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Andy Fyon
2981011537	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/100832065/original.jpeg	https://www.inaturalist.org/photos/100832065					2010-08-28T17:27:26Z	Andy Fyon		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Andy Fyon
2981010009	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/102955620/original.jpeg	https://www.inaturalist.org/photos/102955620					2020-10-27T19:14:54Z	Darren and Claudia		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Darren and Claudia
2980800442	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/89589548/original.jpeg	https://www.inaturalist.org/photos/89589548					2014-07-05T00:51:55Z	Michael John Oldham		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Michael John Oldham
2980800442	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/89589531/original.jpeg	https://www.inaturalist.org/photos/89589531					2014-07-05T00:51:43Z	Michael John Oldham		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Michael John Oldham
2980800442	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/89589515/original.jpeg	https://www.inaturalist.org/photos/89589515					2014-07-05T00:51:30Z	Michael John Oldham		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Michael John Oldham
2963916969	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/102073782/original.jpg	https://www.inaturalist.org/photos/102073782					2020-10-23T17:33:32Z	Bruce Kosugi		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Bruce Kosugi
2963868980	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/102113575/original.jpg	https://www.inaturalist.org/photos/102113575					2020-08-16T14:24:56Z	Kristen Miskelly		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kristen Miskelly
